source_repository	source_tag	source_commit	entry_type	relative_path	git_mode	git_object_id	git_bytes	git_sha256	materialized_bytes	materialized_sha256	verification_status
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/index.ts	100644	3926f70975b28bff9eb591ff28d07bae6363830f	8590	643aab9cec6f9735ffd5312cc39a9c1ca189d4e99521ba36a14862f9d17122ba	8590	643aab9cec6f9735ffd5312cc39a9c1ca189d4e99521ba36a14862f9d17122ba	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/lib/-ssrf-guard.test.ts	100644	fd69c990b1669c5039040076b464affe78c0065b	6043	9b8d7e568fe93eaa89468e85bca2f2a2ecfe357c4d4e06a965171bc0366bddd6	6043	9b8d7e568fe93eaa89468e85bca2f2a2ecfe357c4d4e06a965171bc0366bddd6	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/lib/ssrf-guard.ts	100644	78e4b616dd91cedccf4301fb38b772176121499c	4217	76f099bcc395ed7311428e9b2e31bf6d7193d33c3461fd4ad1a2fbd2699b6cde	4217	76f099bcc395ed7311428e9b2e31bf6d7193d33c3461fd4ad1a2fbd2699b6cde	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/sources/-generic-json.test.ts	100644	ec4e089479d4ce56233874362e8d259c98888315	16540	b6c4a69c07caba042a7ce9d6ae72cb0d5f1fb9a655328f22d65d2ec91fb2a7ea	16540	b6c4a69c07caba042a7ce9d6ae72cb0d5f1fb9a655328f22d65d2ec91fb2a7ea	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/sources/-local-file.test.ts	100644	39b12686490b74fb790a596af50d6352bbbbbc3a	4007	b69a0b9ccc0badb49e84a40ba419c67b284d43802fe3486b907e3d1ea43def0e	4007	b69a0b9ccc0badb49e84a40ba419c67b284d43802fe3486b907e3d1ea43def0e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/sources/-mcp-get.test.ts	100644	823a141444bbfed871d753306b9923f8d7998f62	8695	22f752a5e6f38273bc57718cebede65c2a55cbf075ea381fae1ec40c1aa73414	8695	22f752a5e6f38273bc57718cebede65c2a55cbf075ea381fae1ec40c1aa73414	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/sources/generic-json.ts	100644	700b5e33fdf5edc4ff2ba9712b3b35b1dde78542	10825	a49cc7b874fdc75feb63c7c95961cfc583687da8a6bed1d1d4c865610a25d7b8	10825	a49cc7b874fdc75feb63c7c95961cfc583687da8a6bed1d1d4c865610a25d7b8	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/sources/local-file.ts	100644	980f790c51a55d1bfa2f419bb2c0c72f1ebec218	1331	af63822fea85b3b32464d05d43e5a6114c70490605d0675f8deb661ddbe3beea	1331	af63822fea85b3b32464d05d43e5a6114c70490605d0675f8deb661ddbe3beea	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/sources/mcp-get.ts	100644	a20cfebba7b01ab46f2b9812813b364dc89b6694	7643	9a60e1da1443e33c4e453b95f785432a710568e5004accc52b1a77aa0dcc3025	7643	9a60e1da1443e33c4e453b95f785432a710568e5004accc52b1a77aa0dcc3025	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/trust.ts	100644	a5b65c74ce34380b2a0598486829f4992bbecaff	8199	7f09aa9c6d8834db66484a7125138933264ea54da4d72c63a6a3e09709adc397	8199	7f09aa9c6d8834db66484a7125138933264ea54da4d72c63a6a3e09709adc397	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-hub/types.ts	100644	f5d67f9ef2143f70e37eeffb14f98db264f36abf	790	00948c57fdded65a1dbb3c07b776e97076f989c277ce6612ddf9ac270fe54f34	790	00948c57fdded65a1dbb3c07b776e97076f989c277ce6612ddf9ac270fe54f34	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-input-validate.test.ts	100644	f690ce7e62a247c4dee11a1711f166aa34e38ba8	3427	5f1558c8e6155fd13aee5ad529990b15c2d748a723762f96edf0f3b0c5300d34	3427	5f1558c8e6155fd13aee5ad529990b15c2d748a723762f96edf0f3b0c5300d34	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-input-validate.ts	100644	dcdfdda71c8336ea4b4ca05a9bd6fb6043ca1d79	4946	5db28276c900354e44bf6f3bf66203538882a3b3532cd98f279ee2598a475231	4946	5db28276c900354e44bf6f3bf66203538882a3b3532cd98f279ee2598a475231	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-normalize.test.ts	100644	a7cfcc03b098c1c910f7263d5c4b0ec69d9e6e4d	11462	a3f9ecbc4d95016fd960b0ecfd95500a74eaeb41c768ccc7d4e9d3d8c7052d70	11462	a3f9ecbc4d95016fd960b0ecfd95500a74eaeb41c768ccc7d4e9d3d8c7052d70	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-normalize.ts	100644	bfd2b903dd24916f82d5ba697da4436d2a02e4d3	14515	635604da1bb3ee5046c8334769c91926722db69d784f64eaa7c48f8dcbda2dae	14515	635604da1bb3ee5046c8334769c91926722db69d784f64eaa7c48f8dcbda2dae	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-presets-store.test.ts	100644	90746a2b902ad37876717b7bbefce099a0bbad0a	12496	d100626f3f13713212d075af6adf1753a383577b8d3244f7d5cdee60b3e6370b	12496	d100626f3f13713212d075af6adf1753a383577b8d3244f7d5cdee60b3e6370b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-presets-store.ts	100644	f6d0e1b27d3badec6a2241b3f5a6ab830d670f69	17817	5e830023f1d206c174cbe01940abc041e8eb6a0b55ae398b4346a55480764a2c	17817	5e830023f1d206c174cbe01940abc041e8eb6a0b55ae398b4346a55480764a2c	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-tools-cache.test.ts	100644	2502fe0b1d4f8347a4478218565e9529687d086d	5953	b2ef34e34f55e41d7638e42fd6476ebeb191bb726bd472d5aaf988365af16c6d	5953	b2ef34e34f55e41d7638e42fd6476ebeb191bb726bd472d5aaf988365af16c6d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/mcp-tools-cache.ts	100644	99c7d6a7edd93ed3ef0597bfc64030729f1bd5bb	5186	6d314e9b87fd3ae29e4bf255a9d3ac2a4cda78641ae4d9015c7c293843f3b1b3	5186	6d314e9b87fd3ae29e4bf255a9d3ac2a4cda78641ae4d9015c7c293843f3b1b3	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/memory-browser.ts	100644	2d42d1be8984450bae33d75c028472e8cc78189e	5089	144cf2a413178df51e1efe6b1e437cf82814ea8e0347105984c4477193077c81	5089	144cf2a413178df51e1efe6b1e437cf82814ea8e0347105984c4477193077c81	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/name-reservations.test.ts	100644	999fc57f5bc2e9d36304405d2016d602c2dd7724	6703	ef8e6f5662a4e678fa0bedd7fed4ac15aa6dbdfa478aa5d5abee914db2bb528c	6703	ef8e6f5662a4e678fa0bedd7fed4ac15aa6dbdfa478aa5d5abee914db2bb528c	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/name-reservations.ts	100644	17af2cea6e66798c3704ff7346c31bd52ad58ab5	10171	4ec126375a65c00717685b39d94085e4f7c16bfa77d0e61aacf30dfffca7179d	10171	4ec126375a65c00717685b39d94085e4f7c16bfa77d0e61aacf30dfffca7179d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/openai-compat-api.test.ts	100644	bbb8493a83709556b5bd7860dc941931c666b74f	2469	f421396b217d482c16b88646824acb93704e785c0b28332927bd0bd68c656641	2469	f421396b217d482c16b88646824acb93704e785c0b28332927bd0bd68c656641	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/openai-compat-api.ts	100644	b9536e623e651ed36cc6477f884e691bdb468343	9676	50d9defe108fe12522607ba2c7784e85b8b28ac0b437937f42ec184e9d014e05	9676	50d9defe108fe12522607ba2c7784e85b8b28ac0b437937f42ec184e9d014e05	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/plugins-browser.ts	100644	b75ce2d57d9e81251d520ecc01b25ffaf6dc003c	2880	c2be7010b1991771cd336a99730d3e91ba0db32bb4ea8cf07b7abc6353a6243b	2880	c2be7010b1991771cd336a99730d3e91ba0db32bb4ea8cf07b7abc6353a6243b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/profiles-browser.test.ts	100644	e535e74f1e876f3de343dd9a92b731c0040d9b67	1484	304c4fca643887bb69204b0a71b07a4a692a1ad405d1c8317257adb6026fed77	1484	304c4fca643887bb69204b0a71b07a4a692a1ad405d1c8317257adb6026fed77	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/profiles-browser.ts	100644	19ef6a0769de936c0f838ccc7f34408f6e38b26d	13702	e5ffd1bb8ec7fe76d033efbc6e3a1424935c9dbc78c8151c8cb572df7d71d9ee	13702	e5ffd1bb8ec7fe76d033efbc6e3a1424935c9dbc78c8151c8cb572df7d71d9ee	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/provider-usage.ts	100644	551e11874e1ac570035e87ddf7f3f9d69398f6d5	28110	d9e0ca67f6280e0d1ad8f8d3b1ef9929c822eb1db2888844614d43279c251542	28110	d9e0ca67f6280e0d1ad8f8d3b1ef9929c822eb1db2888844614d43279c251542	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/pty-helper.py	100644	369f49a034a3ec4947f344760e707fb47554fc46	3550	89c460883a3f441e5d8370262d8f11611de7abb2e89a16b451cdc917e1b2a54a	3550	89c460883a3f441e5d8370262d8f11611de7abb2e89a16b451cdc917e1b2a54a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/rate-limit.test.ts	100644	61a53198233f62a0c8ae7c54dad9a2b5fa07eb45	1517	ee79fa6ad6b1512cd6040b300a5ab889defb440ec1909a97e6591fb043989919	1517	ee79fa6ad6b1512cd6040b300a5ab889defb440ec1909a97e6591fb043989919	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/rate-limit.ts	100644	21b35161134530917676c442bb6e2d1004db6c1a	3415	3609b6932dfbae089d1c82f16c2c62076a37f80277e920dd9fb6f11d50675922	3415	3609b6932dfbae089d1c82f16c2c62076a37f80277e920dd9fb6f11d50675922	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/responses-api.ts	100644	49958e5a7062c2b961ef987b8ac7423b518bb2d6	8737	bb508c566b4d6f8e93901b07313768a28dfb06f6a77976b7ef6d539c2c042b0c	8737	bb508c566b4d6f8e93901b07313768a28dfb06f6a77976b7ef6d539c2c042b0c	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/run-store.ts	100644	013e60047416958b6df5f7fe0c3f1e45ada7736e	5630	8774d57c0f4a21f2a15978c06bd59da324298289dcf8a2f0b68cc98801055c0f	5630	8774d57c0f4a21f2a15978c06bd59da324298289dcf8a2f0b68cc98801055c0f	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/send-run-tracker.ts	100644	a81cb13577336ccd3f70cad34c912785ef817b81	715	32e44c053b8556ff36fa477724b86dc66a6be1d0fffa484aa737f48491a61734	715	32e44c053b8556ff36fa477724b86dc66a6be1d0fffa484aa737f48491a61734	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/session-utils.ts	100644	e041bd61bf94397f576e754981f4f27680570b23	949	dd17514df7c7f66310b3bf6e98fa18d2dbf9da93466c41d0101719a1c7291f95	949	dd17514df7c7f66310b3bf6e98fa18d2dbf9da93466c41d0101719a1c7291f95	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-chat-reader.test.ts	100644	b0b744995470fb4e16dc185109dcc7c4ca816b1f	749	e23b74b580b4a12f36ed26008de55b94f3e71c32f0e5708e6b643c02d2a85df4	749	e23b74b580b4a12f36ed26008de55b94f3e71c32f0e5708e6b643c02d2a85df4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-chat-reader.ts	100644	16b7fbd9002fc604f4dc810f6da2b607f3ec8adf	6067	00cee482bbbc291c552005f653c49b2665875bc3365896662f9e5578b482ba40	6067	00cee482bbbc291c552005f653c49b2665875bc3365896662f9e5578b482ba40	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-checkpoints.test.ts	100644	4b112056aa66919f1c8029dae35c64f1fc7ecf47	1113	85fd5119e22e357153134b840a2ca34d802a342ce8eac02b8bcf8226bd678c53	1113	85fd5119e22e357153134b840a2ca34d802a342ce8eac02b8bcf8226bd678c53	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-checkpoints.ts	100644	004e406c1c47b66eced62ca1a61e04c808494da2	3352	21db86ca3616b3bc5b46b3740a92f75a10d78cd59042fd9742ff9e737b03766b	3352	21db86ca3616b3bc5b46b3740a92f75a10d78cd59042fd9742ff9e737b03766b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-environment.ts	100644	16c0d8189c62817e1afd84e8735d08e9d6707d7d	3112	aa4d9157fe9e408c9423ff2658774a7e33d8e51777b8050e8fbf3496c8bbf4d4	3112	aa4d9157fe9e408c9423ff2658774a7e33d8e51777b8050e8fbf3496c8bbf4d4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-foundation.test.ts	100644	de7e41cef618693370c5531a15f30ca529256617	8457	190ca493c5094203a8f3fe3e98cce0d7b09ddd9aa97a513c419b1131186d6e80	8457	190ca493c5094203a8f3fe3e98cce0d7b09ddd9aa97a513c419b1131186d6e80	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-foundation.ts	100644	692e2008eca761d09cdf54df50c64a9b63f5d018	20949	a18efcbfbf5b9262da3e9209599d2ad9fce8d75c1f052ac1ead0ef0978d93692	20949	a18efcbfbf5b9262da3e9209599d2ad9fce8d75c1f052ac1ead0ef0978d93692	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-kanban-store.ts	100644	a07c1d4da44939a869f7fb63992f010bd0cc9ccd	5790	14f1bf1ac161c3890990176221e026802134ddac2cd05f24904eeab8c4159917	5790	14f1bf1ac161c3890990176221e026802134ddac2cd05f24904eeab8c4159917	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-lifecycle.ts	100644	63e4b10740f4c7ee5290eadf090a2d2ea59380bd	12877	f87489a966dffb1b878e7235c1f5633ec5728c4e7922379de04750806f2d7585	12877	f87489a966dffb1b878e7235c1f5633ec5728c4e7922379de04750806f2d7585	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-memory.test.ts	100644	f4ea7a3ccf5f28ef4e738bd8dd3933c69f3fa623	3537	2348a76fc61935dd33c5cb1d99adbe2360c2adf55dc5a06a32dce5d30ff25489	3537	2348a76fc61935dd33c5cb1d99adbe2360c2adf55dc5a06a32dce5d30ff25489	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-memory.ts	100644	a7e01a0158780611ae345346bd8b17be80d3c648	21895	16ea0a5b8f1b4069967be79e9bf829618534e37ce6be77ffc20008f1059d6322	21895	16ea0a5b8f1b4069967be79e9bf829618534e37ce6be77ffc20008f1059d6322	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-missions.test.ts	100644	d54959477b951af18ec8d121a4fe47524a81165f	9384	25dbd3a2eb6530e76ead5eb001b82f7d0af0dee42e93efe5460f6f6615552d64	9384	25dbd3a2eb6530e76ead5eb001b82f7d0af0dee42e93efe5460f6f6615552d64	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-missions.ts	100644	0076b5d99ffe731faae51dbc40dcb75d24d232cc	14564	b4cd1f59f6077f82eb8aa4cfae4de6bc2ac57552109870e11aed2764a84e565b	14564	b4cd1f59f6077f82eb8aa4cfae4de6bc2ac57552109870e11aed2764a84e565b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-mode.test.ts	100644	1b03a61ffaf76a0b63ec7a28aa722aa3e751c684	1519	61344d22a9e86ad79424d67c9e7b6dd546c04b9f9c88e89043668511efc18f82	1519	61344d22a9e86ad79424d67c9e7b6dd546c04b9f9c88e89043668511efc18f82	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-mode.ts	100644	e716d91c10cd8b42aaf9437267faf902a7a9d57e	1791	03ddbb368304ad03bf7617696c268d833aa49be3e22db685107b36c23bc14747	1791	03ddbb368304ad03bf7617696c268d833aa49be3e22db685107b36c23bc14747	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-model-resolver.test.ts	100644	8b3cdeea81c1e19676ec79fa6d801087684f5b87	2709	03e5a07be332c933584afd4b3fbfd06090ef8ebadfca3fadc9a5a0d996552230	2709	03e5a07be332c933584afd4b3fbfd06090ef8ebadfca3fadc9a5a0d996552230	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-model-resolver.ts	100644	15251a011e06207c29206f1e37b597fb48bd6127	4048	0f1d082a2d3baf886ae7aaad9ac82332a754aee67a3fb0026a38bdfef04b8f4a	4048	0f1d082a2d3baf886ae7aaad9ac82332a754aee67a3fb0026a38bdfef04b8f4a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-notifications.test.ts	100644	90a420f2049c3a5fab18c13ec915c1c2e511be51	8990	1a3ef6778106009c1fffc72880de1b90726af1a654c3cf5af6a0b2bcefe09c7f	8990	1a3ef6778106009c1fffc72880de1b90726af1a654c3cf5af6a0b2bcefe09c7f	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-notifications.ts	100644	ce926e2e9a952568bca0b8e49e5122bc7350882b	9893	7fc4b0ba718d3fb2bf02605423c82a0a95b354ef9fbb7072566a1ec89abc454f	9893	7fc4b0ba718d3fb2bf02605423c82a0a95b354ef9fbb7072566a1ec89abc454f	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-profile-config.test.ts	100644	bcae1161f28beb9d8ca8386bfda3f6e4726f8386	4771	7c600ea9d44f9709612637e3a123d698722e994e08f47ea886a5cd907a933ecb	4771	7c600ea9d44f9709612637e3a123d698722e994e08f47ea886a5cd907a933ecb	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-profile-config.ts	100644	99a4ac3b2f7fad72458028669704ed85b0b581f7	3639	2b8aeb0f68890c38c9ed783bd3105c9c4c4a9c28535e40911233653d6a60a874	3639	2b8aeb0f68890c38c9ed783bd3105c9c4c4a9c28535e40911233653d6a60a874	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/swarm-roster.ts	100644	125b08c7e4c4bb06b666857dda5108da7f3f1bf7	3932	e1408c27d4a0ae948d7e6eb46e421db949184da6931f5ac4d45450eac71d842e	3932	e1408c27d4a0ae948d7e6eb46e421db949184da6931f5ac4d45450eac71d842e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/tasks-store.ts	100644	c3059b3bd34313785825f0272e44f81712736143	5052	55c8a5244f1251cf5608dc6fd69950734aa6ca5e3b51a7859d743a09f620b190	5052	55c8a5244f1251cf5608dc6fd69950734aa6ca5e3b51a7859d743a09f620b190	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/terminal-sessions.ts	100644	a8a19bab0d0a78b529e33c57f4758a97a74f5861	6119	f92673d7b515ebe311c657945f5251d41cdf7b77ba67e39354b94814120b81fd	6119	f92673d7b515ebe311c657945f5251d41cdf7b77ba67e39354b94814120b81fd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/tool-artifacts-store.test.ts	100644	a5c1b30cf694039198baa623ce52b7cf348e7bd3	1660	42c01465a0b73fd4e6069bdb542a911dbeba41ea3156dc5acef2f279ba22503b	1660	42c01465a0b73fd4e6069bdb542a911dbeba41ea3156dc5acef2f279ba22503b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/tool-artifacts-store.ts	100644	b8eb9ab73e42c9469bfda089769132febac2b927	8113	133ae1fc72e305bb6bb9319446a87df53cee3412fe2e4b99167f0a1aa1b95222	8113	133ae1fc72e305bb6bb9319446a87df53cee3412fe2e4b99167f0a1aa1b95222	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/server/update-system.test.ts	100644	4599b05e275e1551a805a5522f383c82a1885879	645	84dc2e7ed50f56b23568c55a96c17b8624c623b72178da16e2d591828c301f47	645	84dc2e7ed50f56b23568c55a96c17b8624c623b72178da16e2d591828c301f47	exact_match
